name,latitude,longitude,land_size,dist_transit
4L2dpo,13.7435217540786,100.545304696599,835,400
hH9k75,13.7417381501543,100.544890039933,507,400
YXep3z,13.7426888731979,100.547266065325,448,400
8q8fMY,13.7454183123012,100.544492831758,442,200
WGpRTk,13.7430273201305,100.545980984387,691,100
au4Xdz,13.7450270579798,100.546318906741,413,100
LDxNH9,13.7424540252458,100.546148803556,358,500
clcgiJ,13.7442077352557,100.545481726525,374,100
lxPt1K,13.7416401844483,100.546813854039,752,100
BQGwxT,13.7419503691069,100.546293145469,798,100
4Dowlc,13.7454493250282,100.545715461021,935,300
h7NMQn,13.7436035165499,100.543837553504,206,400
r9s1hH,13.7427362682132,100.545678187303,366,300
oH1ub1,13.7424042313534,100.543448716644,666,200
qH0c2I,13.7453278615931,100.54575989826,237,100
Xk4Mwv,13.7438537767986,100.543683870091,867,300
aQntFC,13.7417059766068,100.543762524407,817,200
KwpQJy,13.7455627825773,100.546098514038,832,500
9AR6z2,13.7428653796013,100.544032472098,757,500
vrTuri,13.7432475370664,100.545068986928,957,500
bccLMF,13.7437133538712,100.543896551755,425,400
Hlh6we,13.7424653676347,100.54663699684,555,200
1WehVm,13.7442074957696,100.547296044183,953,300
bEezl5,13.741842965114,100.547205779349,190,300
nXbNMt,13.7436114530685,100.543477537563,694,400
79hcim,13.7426771328517,100.546719911428,380,300
TwAJKp,13.7431832162502,100.545066251987,800,500
VcUhIJ,13.7425795696651,100.54596022573,901,500
Iqi1e4,13.7430976798888,100.543766575304,868,100
OziCxi,13.7444374552963,100.547163007117,407,200
2zhxDF,13.7438169422055,100.544833781511,363,400
lIwy5r,13.7452826210307,100.545587882584,997,300
JbOHdM,13.7455293349612,100.546413181492,755,100
bKSXQz,13.7432486847338,100.546788663761,780,400
9WhcZq,13.7424403441795,100.5451048828,632,500
JlZQ8z,13.7429089836403,100.544949648844,350,500
obTjUD,13.7433083268682,100.546308644563,699,100
nIrtjl,13.7454208687308,100.544413657377,394,400
wwCuH2,13.7427303808294,100.544707055432,316,100
oo0Wmc,13.7435841124692,100.545591349592,273,100
WDoVFI,13.7430163380409,100.547360803993,864,400
sT2mcv,13.744565646057,100.544017605728,495,400
Vv1DuR,13.7452138473446,100.54562294087,261,200
VEcEW1,13.7429210990714,100.545363051182,311,200
HzaTXO,13.7426760450338,100.544185174933,677,200
1TLbbg,13.7437808172021,100.544893583678,280,100
mUMg1G,13.7426439454463,100.546725402122,333,500
i3wtjM,13.7425432323198,100.545860157266,356,400
nzX1c8,13.7434877045545,100.545477130971,988,200
lh3XX4,13.7454535452251,100.546898613898,764,100
Erc9cB,13.7417609819904,100.543761034209,502,200
2p01a1,13.7439973028408,100.546504461096,397,500
enwLwf,13.7435540416596,100.545888526089,230,500
b2MkRh,13.7443822064596,100.546815201204,149,200
vHeKPn,13.7424631737567,100.546898833904,298,200
eCAXZn,13.7430282884454,100.54493274519,548,200
K6lccl,13.7432398284592,100.545989059783,386,300
E527Yy,13.7432442101659,100.547316973807,275,300
jlSIXj,13.7447143579995,100.546984388489,129,400
I5CRlf,13.7418573548336,100.546129061781,156,500
6EtKbI,13.7454391526588,100.546981584306,95,300
LQSG60,13.741651623545,100.54607981022,415,100
yxti8p,13.7443373452485,100.546411353469,160,300
KCC4dh,13.744014417246,100.547335873331,812,300
Gmn80h,13.742153094212,100.546552747274,619,100
lRxMXk,13.7420103648431,100.546473822098,662,100
mJGcCk,13.7429500157915,100.546749357588,748,500
uWknFR,13.7422065479916,100.544164673108,683,300
bIiofR,13.7420316953886,100.544355205599,903,300
c3EpM9,13.7452076831439,100.546239798827,450,500
z8jFAN,13.7440610936927,100.545529241424,613,400
PBELsM,13.7427448491258,100.54480676036,684,100
RDW9Bg,13.7449981594553,100.544615835858,404,200
OESPlh,13.7446095885768,100.546630670735,602,500
Tg33CT,13.7417731192521,100.545609421115,732,400
frgsgG,13.7455512221299,100.546667790587,961,500
19V4PD,13.7435196283212,100.546549726685,321,100
RNQeGX,13.7451897266499,100.544033301563,408,100
vbiJv6,13.7432702467808,100.545183452313,737,200
BV3IbI,13.7442155546068,100.546120863396,267,500
0cMqMQ,13.7439770943141,100.547381987235,871,100
hC44Gp,13.7443187390177,100.543946381196,588,100
zFluIP,13.743923392668,100.545492807166,990,300
iDz8zG,13.7444912484546,100.546832330052,976,100
A2tTic,13.7436575323753,100.546769956123,400,200
8iYfzm,13.7421015614539,100.544663232757,742,200
rRKqTl,13.7428040726549,100.545697650339,575,300
QTuXa6,13.7430429977375,100.545355328168,778,200
mIoVnk,13.7439193331969,100.546458834994,378,100
X8oRdG,13.7450060391052,100.546060143714,714,500
9ZyPOy,13.7420532753662,100.544601903132,772,500
0DJKAu,13.7425899646186,100.544494803533,938,100
8WLIsK,13.7450631730485,100.545170835363,378,100
PfatZ6,13.7423237551052,100.54397698504,557,300
4l9k8R,13.7421883871215,100.544546688718,202,100
LHwIBW,13.7453846484087,100.544499725637,788,400
O9xaNl,13.74440976096,100.545007689723,372,100
rBspBM,13.742951930122,100.544870021426,58,400
4z8iHf,13.7421828702416,100.543453637,173,100
Hx4R5H,13.7418971278844,100.544672564214,458,400
BZOiEa,13.7384098318798,100.546084039152,792,300
CIVHhc,13.7368387004497,100.548832603237,895,500
rnNJhH,13.7381112852243,100.546480351053,403,300
JqY4mb,13.7384660576865,100.546050089681,854,300
RdrsO7,13.7361768206176,100.546527789044,282,100
Y9WkTL,13.7359807705184,100.546354393466,89,400
ee1lQW,13.7364635717534,100.548505049977,758,100
yrEZ08,13.7392178540286,100.545945665449,712,300
KuVOyG,13.7375001368665,100.548644924092,370,200
HTZE5s,13.7395897959264,100.548100030809,377,300
a3N5kQ,13.7390568563276,100.545888805035,883,400
QdeEvl,13.7371083786019,100.54714965353,369,300
X3fVCT,13.7361415149515,100.548127395163,130,100
fwYke8,13.739180478286,100.546510596457,639,300
3XJyyg,13.7372299224349,100.547171441588,349,100
DaFOH5,13.7377847830569,100.548257611308,130,300
kqwk4o,13.7382238353179,100.546100856381,621,200
sjTwl2,13.7369919045239,100.545848927609,688,200
iH70Jp,13.7384044761549,100.547418528412,402,400
lwtuX0,13.7378971159862,100.5472700797,266,400
aPulZ9,13.7374141978966,100.547107406241,856,400
5XPDVs,13.7371704252541,100.547423142163,329,300
VvPWix,13.7361829523297,100.546272132832,72,500
blv4It,13.7371590338187,100.546428703585,966,100
wOu8Lk,13.7379311459836,100.548766980071,274,500
XAIf0W,13.7382489769411,100.548534467082,795,100
BheWpL,13.7380480672395,100.548237538942,980,300
cugzcB,13.7392210795221,100.547670409977,851,200
N6GXz5,13.7372353527654,100.545436235672,137,200
t3PwNy,13.7396721821588,100.546804372444,599,200
7KJ4Hl,13.7389092934302,100.547708071373,808,300
joS4cW,13.7385876315551,100.546399865379,75,200
8ST5xo,13.7371499903013,100.547439240417,240,300
Rbfgo3,13.7388708770947,100.546836359441,834,400
vQZK7x,13.7376771600778,100.546341706682,866,200
FqJhUc,13.7398198898731,100.546736534067,188,100
xpCrVW,13.7399242622922,100.5480708462,642,100
TJ4fZ9,13.7370946445156,100.545848081757,692,400
z3ig0F,13.7364885252269,100.548226416696,178,200
kfrF9C,13.7361399469151,100.545648005539,182,400
VsEIqu,13.7391025614733,100.54730316654,172,300
edH9wB,13.739384228045,100.547103174736,886,200
wSZ9B7,13.7364356914625,100.548154924196,148,100
eYTHAM,13.736330827179,100.548670278136,818,500
c0L57s,13.736736859146,100.547798961097,699,300
YW9Twf,13.7389723860491,100.547745082166,986,400
2gPZML,13.738932598757,100.545322163564,600,300
LnWP7J,13.7380101661864,100.548091230546,105,400
p5OnmP,13.7376519860552,100.545379128869,83,300
QUVMol,13.7397253410619,100.549076004405,812,400
7l1xto,13.737906975144,100.549200892391,721,300
SGWb4q,13.7367706843661,100.546078692628,880,100
VXLix1,13.7379864514129,100.547440443646,967,400
GikiRI,13.7389666298041,100.549203572839,146,400
qSBvwY,13.7393366108246,100.547244966841,147,500
zqReUW,13.738401743109,100.548781222585,105,500
CoqR79,13.737098454057,100.547573253109,999,200
vH3P0Q,13.7394849308843,100.546070954324,540,100
0KeSge,13.7382626365625,100.547136423587,395,400
s5tgRU,13.7387151293702,100.547326751559,83,500
wVTbRI,13.7386525419881,100.548162779021,818,400
M3KqXw,13.7365935265745,100.549061562507,845,500
d7BaRh,13.7363306361598,100.548630389276,845,200
7JYbNM,13.7380038725614,100.54561128552,163,200
PbuAL2,13.7391142577764,100.546245931127,560,200
aGMPqP,13.7380300884953,100.547820068427,960,500
GR6Xe9,13.7376785050085,100.546832692051,614,300
Ov446b,13.7389741465828,100.548550393212,426,100
k7HhFw,13.7375803264632,100.546534609257,696,400
Sku4T0,13.7364629912164,100.547061371275,255,400
sQHJI7,13.7391492610082,100.545437605127,978,500
SmTQfU,13.7373858117169,100.547651307292,803,300
TXikAo,13.7371714495288,100.545924712657,423,500
h040nB,13.7359758628881,100.546983227183,204,200
POaHW4,13.7395889373717,100.546220055955,396,500
gB2IEN,13.7396954382151,100.548935302194,968,300
lkPhRx,13.7368434858506,100.546118213831,848,300
vSLc9K,13.7383273599951,100.54687951222,269,200
VkoAzg,13.7373057786123,100.547179497332,850,300
tEMGhN,13.7379848746334,100.546686511173,548,300
orfwdm,13.7396888462299,100.548625759318,831,500
U9NHtf,13.7376181941162,100.548210210715,803,100
o1eO2q,13.7380700756384,100.546392829239,221,400
euHLsV,13.7372578087995,100.54710367421,568,100
mowx7w,13.7363797884303,100.548342535627,295,400
ptjHKQ,13.7394740952144,100.548420306375,786,300
6huS6n,13.7373208634777,100.546572673433,395,200
SK6JKW,13.7365070231986,100.547887603225,215,100
bT5E4k,13.7377421287999,100.54747566429,572,200
f4G3Jh,13.7385049213034,100.548277454198,936,400
f1JSVE,13.7362425121672,100.547082239999,669,200
tle1YQ,13.7377135267867,100.546628747574,786,100
JctFjX,13.736994444301,100.548218905295,946,300
RotWAA,13.7365053485851,100.546008112929,144,200
uvqUs4,13.7374924738103,100.548941335318,381,300
mcGcgJ,13.7375667306011,100.549015728347,131,300
JpQBCk,13.7372250657697,100.54891662924,71,500
jHhTFf,13.7379728689935,100.546639830794,140,300
YX5miM,13.7386933769148,100.5473560999,474,500
LKcKM8,13.7371309562602,100.548742388646,842,300
UQ2J3i,13.7262636605454,100.525730861958,754,300
W5J0Pm,13.7268276509921,100.527386571897,425,100
bnmOUF,13.7270127357804,100.528890086682,986,100
ZWYNcg,13.7295669221107,100.528364107773,148,300
Ji71VA,13.728006319388,100.528639136871,511,100
1DP7eo,13.7265869765355,100.528969762906,386,300
jsXumg,13.7293402384138,100.528381525207,194,100
uWUhqI,13.7265585428369,100.527340854306,291,300
hWWxbQ,13.7261819001756,100.529485482121,347,300
O4mxWD,13.7277284600553,100.527923286226,985,200
Rsj2TI,13.7276717828208,100.529501159633,705,500
q6dgN5,13.7269002781268,100.525766013562,941,200
KH0zlM,13.7298753021535,100.527428258447,544,400
wLyrJC,13.7272072530415,100.526312202973,105,400
Fdd1aq,13.7285241672756,100.529578689599,836,100
t9fXcx,13.7275366047932,100.528028972052,728,400
mPkFTD,13.7289003739832,100.525807438813,305,100
gYxtuT,13.7288605350889,100.529406305524,162,200
Shv6wm,13.7266688717662,100.526970064451,316,200
YLqKks,13.726785274602,100.52795232146,484,500
Ug3sX7,13.7263698725401,100.528133092084,632,100
sCiNJF,13.7283053395709,100.527712756612,796,400
IQ1cxv,13.7280301577453,100.527365991924,126,200
vSWT90,13.7265647995091,100.528173038452,527,200
bWZ9tj,13.7291264691585,100.526010173957,853,400
CQVTUb,13.7287060489696,100.527549319667,169,500
fmmCeB,13.7277553983284,100.527006034422,322,500
BhXtDH,13.7285588807534,100.528826936547,160,500
XiKjsu,13.7290009968553,100.526740077085,429,200
uoxPkO,13.7270121436624,100.527259537777,454,200
1Q3Vpo,13.728575465815,100.528911337604,653,500
EUtNLl,13.7265361218061,100.52940010664,729,500
K3NvFw,13.7294108696284,100.528126634693,533,100
VDzfif,13.7295148138748,100.525733066441,758,100
YZ1Eub,13.7262924049367,100.527345422442,289,100
zxRhPb,13.7262972851644,100.526658591059,101,500
RZyLQL,13.7272284714251,100.52908198747,820,100
wWbyI8,13.729669593352,100.529112688642,282,100
PQKFac,13.7284983482516,100.525823664909,787,100
K6Y4rk,13.7260042232348,100.527495231439,999,100
NAo4Nf,13.7278613661289,100.528069726739,662,100
BgeTJC,13.7276110611476,100.527506937849,785,100
lL2ucq,13.7274324339005,100.529657440321,412,300
Tj6LFW,13.7264650760745,100.5291695003,617,400
JP1CXA,13.7277682651635,100.528738474584,224,500
ABuG41,13.7281660560092,100.525878008381,668,400
ljYk8m,13.7292684392215,100.52809947401,442,400
FwuSyE,13.7266538358295,100.527727833027,395,200
iRbaPu,13.7284408052413,100.528582109006,130,100
fwM8Du,13.7289038981622,100.528317327051,111,200
ELvkTj,13.7272491789533,100.52892080444,180,100
sQFmH9,13.7261915498556,100.528737026403,799,400
8VeRzL,13.7263677499949,100.529403680936,523,200
oS7ttG,13.7279645003561,100.526508945565,626,500
vQb3l6,13.7289326819272,100.529363303525,919,300
cgxACo,13.7276031555053,100.528996094248,775,300
tGabzy,13.728301715365,100.525725282247,361,200
Z5mkZs,13.7260947877585,100.529010066821,109,400
1YwkVZ,13.727365107674,100.525706473724,421,300
t7lF4c,13.7269529162724,100.527652938978,122,100
eksXGA,13.7292424704119,100.528024027199,762,200
kyfdbt,13.7291463939254,100.526498838518,434,500
mH007O,13.7276287149699,100.525708487877,303,500
NVpEwE,13.7287510650861,100.528051637391,80,300
nJ4dKc,13.7269977105545,100.528257478911,386,400
GcweUo,13.7261190475198,100.52886249024,209,100
9AhbMp,13.7278975131389,100.526508544713,136,300
zuvkY1,13.7284700049409,100.528238306607,297,400
DBvnF5,13.7292204775859,100.526763975963,509,300
WtoN8n,13.7263415557082,100.527077932042,731,500
NSeXRw,13.7280569708044,100.529380531678,852,200
PXa2o9,13.7263177646381,100.528680476016,753,300
aVyIkt,13.7280105299946,100.529583094103,872,500
JjO8Fl,13.7292815689054,100.525995920596,927,400
PdLkDr,13.728109236038,100.529214502912,992,400
rBxPxj,13.72666803331,100.529557716727,851,200
5HbVoq,13.728087832685,100.527380000146,141,500
7LlpPv,13.7272114674799,100.527790698209,614,100
EqqX9Z,13.7288510254286,100.525820350176,606,300
P8w5tJ,13.7260423976489,100.527341040012,710,400
0GB7j6,13.7279462179061,100.529519913813,120,400
9RTJ6Z,13.7275849207486,100.528078431238,657,500
avns36,13.7285877446165,100.525851067532,572,500
RpjaBx,13.7288522794477,100.529581588274,640,100
n8ltYa,13.7259521809267,100.529224247412,94,200
RqvnHi,13.7266861663826,100.527243982003,368,300
9fBiu1,13.7293267666841,100.529355159535,690,200
s6LbZz,13.7267505363434,100.528703108824,845,300
MZQcQg,13.7269872011954,100.528193656496,777,100
KX5ozO,13.7265453211075,100.529237393483,296,500
xxMLC9,13.7280673254822,100.528936489713,107,500
TsGWjH,13.7281952337101,100.529013723876,996,300
U09W18,13.7275608718871,100.5283140755,686,500
un8LrY,13.7260839935819,100.528404523876,208,300
VIVEhE,13.7259641266232,100.528595592243,451,400
DqvC5M,13.7280222989003,100.529007883861,59,300
dlCHOA,13.7296204988537,100.52645968568,922,100
sDRr6P,13.7295238684565,100.528838543254,761,300
jJ8mau,13.7268879501631,100.528439047357,229,500
6uXQ08,13.7266893992798,100.527564593666,946,200
BXb58Y,13.7473612215386,100.533388098504,404,100
AwK8Sz,13.7451364319115,100.532313955165,917,400
clymAn,13.7468139172071,100.533854690084,350,100
RmpUrC,13.7480046840268,100.533875996517,214,500
EMCzkH,13.747102036274,100.5328879531,908,500
A3TcnJ,13.7455304214073,100.53136350724,685,500
OG6dqy,13.747886459963,100.533409699591,872,100
mYulMm,13.7483742293121,100.533312971498,816,100
H4IykZ,13.7458783040253,100.532008331723,997,300
hitcwU,13.746462339098,100.531187102394,500,400
SDp8cE,13.7462439997331,100.534966116718,113,200
i9wLl6,13.747333571091,100.532607354379,489,100
hHgyk7,13.7474758694442,100.531104721267,151,500
deHRFc,13.7464058950431,100.532594356718,753,300
FQAqdW,13.7483770411359,100.534801051217,398,200
XAUD97,13.744555433707,100.531422210668,430,400
SUqxPH,13.7479541193098,100.532586355405,374,400
BkOKJ7,13.7462099137112,100.532886623252,182,300
wMsp0g,13.7481993900055,100.53305549687,763,100
PAlfnE,13.747575507693,100.534103546808,501,500
sZK2U5,13.7472528303997,100.534616455137,935,200
ti3Xq8,13.7470408573241,100.534752200669,461,300
jBHZQF,13.7451305204101,100.534515046917,855,500
ZHZsTf,13.747771811015,100.534625793446,399,500
qUqqjt,13.7449205208568,100.532760458163,584,300
3UoSZU,13.7478021734342,100.532467711455,923,500
NQkBPY,13.7464928730671,100.535010926181,100,100
DLkmSX,13.7482397415331,100.534670462514,326,400
R6A03z,13.744787392161,100.533745497363,818,100
jgwlfZ,13.7450950940073,100.531220655065,398,500
f5pHz9,13.7481401412727,100.532823969008,177,200
ORDMNL,13.7447227765473,100.532212715979,958,400
ozXfKd,13.7454877014539,100.532827308049,683,500
d5FIqE,13.7448957215768,100.535013390202,369,400
1S1O1t,13.745760630868,100.533425045112,868,400
EVnZTO,13.747476812543,100.53376252625,230,200
DL1Arx,13.7460781763073,100.534425039801,345,200
Yi9d2U,13.7449863206397,100.532782420458,156,100
ySIjDW,13.7464727194648,100.532704916188,849,100
VzLJzX,13.746327308613,100.533118367984,528,300
ZNqK4L,13.7476475552844,100.53411281425,312,200
mMAGe3,13.7458926279528,100.533186911029,167,400
52Lr02,13.7447009368584,100.533930374304,93,300
BLaY1V,13.7471820209222,100.534109727648,295,400
SuBl4q,13.7465553941511,100.53243467854,149,100
tRxSQk,13.7453911694291,100.534878527901,949,500
zbVKns,13.7444598097173,100.534812415454,497,500
aur7bp,13.7454644187813,100.531425166994,325,300
v1Hq2A,13.7462367563542,100.533558966441,618,100
ljrSG0,13.7464301497029,100.53312851031,212,500
EcDJUR,13.7483531769395,100.534319568389,148,300
2gaQ9v,13.748369551256,100.534718266527,811,100
FMUc0E,13.748291932835,100.531745629861,411,400
Yqk9zP,13.7474252743852,100.532128492704,270,300
6Sd8JJ,13.747774104623,100.531123001394,634,200
XrDeJj,13.7450129945771,100.532290074037,119,400
U9EMMx,13.7479889231219,100.532670001866,489,200
siSvKG,13.7448684648043,100.533835286682,785,500
33q3Ic,13.7478855240488,100.532696676847,150,500
XnMzHF,13.7453674265267,100.532927619525,167,100
LGvLe2,13.7445615977154,100.531850674754,783,400
CaeXsv,13.7474157818102,100.534393116514,752,500
LDJ2VD,13.7460707457408,100.533285526605,621,400
gWb5wR,13.7470989774556,100.533951420853,712,200
8O1RgW,13.7462912294023,100.532501554298,420,200
iwCBR6,13.7465150619484,100.532952191295,512,400
WjVlJw,13.7478569793047,100.533279485691,801,500
n40tU8,13.7461351095349,100.532644183164,861,400
mnDrqh,13.7480169778386,100.533756688005,197,300
pPP6Ls,13.747158224618,100.532201125177,867,200
Mhw3Dv,13.7458618537346,100.53157618364,541,300
1zoFlg,13.7476435273315,100.532825762948,171,200
OclqmV,13.7457530036425,100.534162549914,964,300
cRAYSH,13.7470127922385,100.534631764581,801,300
TSeeSU,13.7479671421734,100.534898771564,776,400
MyxOjh,13.7467135769212,100.532809836168,300,200
wgaBSD,13.7482517637601,100.532452503585,403,100
CtVtZK,13.7456362227718,100.533030009364,940,500
bNUYNs,13.7472163743143,100.534675258238,634,200
fEZNF5,13.7465965384134,100.532667740028,451,200
Dnwzc3,13.745955862457,100.532502978159,221,300
VHAT1F,13.7452718137429,100.534171273344,834,100
C3Zv8V,13.7466220013582,100.531366650273,625,200
SeRd4F,13.7471402064628,100.531110285172,334,300
l2lMdC,13.7451548291172,100.534254186563,359,200
pBvzma,13.7457727311222,100.531940120965,692,200
fVKCiI,13.747092531921,100.531528566821,284,300
l6Rs7S,13.7454376728331,100.533312266539,894,200
DScRET,13.7448995329212,100.531714158264,914,300
TBsuV3,13.7452406514009,100.534799379788,105,300
H0O6cS,13.7448152301837,100.534142607986,404,400
VMVc7c,13.7448639242825,100.531863079114,439,500
kkycED,13.7470351808953,100.533380562328,306,300
iI0Mc1,13.7456122021394,100.532232888377,514,200
YvhefM,13.7462785704832,100.534367144974,461,400
7S4trY,13.7482197621656,100.531697875756,566,300
QCpeEQ,13.7480958274531,100.5323420544,570,400
yi3Y4Q,13.7453343964794,100.533897893054,677,400
barOrR,13.7459370130991,100.533213589685,95,500
sOopbF,13.7466322405982,100.531249740122,374,300
mT3To4,13.7394246713582,100.538726360181,241,300
GJr39S,13.7414613180762,100.540902296359,604,300
nTUH6w,13.7410727467325,100.537426486082,729,100
M356Hu,13.740099926887,100.541086788166,986,200
b43Eal,13.7414361408402,100.538369391502,398,300
UtwvGS,13.7399755313643,100.538284528091,667,200
nAGzQm,13.7400171128041,100.538284862214,519,400
UUub5a,13.7403873585943,100.54086286335,718,200
QAWrwk,13.7408072589806,100.540067322172,541,100
YOrzRU,13.7389799076209,100.538151561194,820,400
fLyRoe,13.7408117851893,100.54096200847,335,100
TN0EHw,13.7396139409139,100.540704939626,151,500
ufrmPe,13.7421884244329,100.537358342002,874,200
wh1gth,13.7404419650289,100.537231316064,167,200
PX4bUs,13.7396982065226,100.537258731925,285,300
SUOuxH,13.7427850133554,100.540847640261,683,300
yuNLn7,13.7411085554377,100.540828689224,962,200
JlBk7T,13.7392482848473,100.539375492243,220,300
G1FwyQ,13.742371631021,100.539798136238,267,400
qibpwq,13.7416384924624,100.540379211985,443,500
PstIfv,13.7393998369279,100.539828051816,875,200
qTSKD4,13.7401046466492,100.540985242403,96,100
U0AZWl,13.7422264996396,100.539445068126,922,400
4wjcYt,13.7418551852127,100.538167302252,621,500
Xdmure,13.7406492748475,100.537996049828,96,500
N0tg3j,13.740523945091,100.539464533038,229,500
CNN5ph,13.7403405416273,100.541115227973,808,100
XN0oPR,13.7422594287509,100.539584499301,504,300
w6tkKE,13.7394237436132,100.540896787354,516,400
gLm7m2,13.7415780803341,100.538496482257,191,100
jloOLB,13.7400061429678,100.539636020062,863,300
AM5lZh,13.7416312483653,100.539034582224,337,200
SXVmLd,13.7399062943736,100.538770024668,269,200
URUmYj,13.7419989660262,100.538247510656,958,500
JMh5fv,13.7407184486698,100.537376916841,951,100
iydWIZ,13.739912580081,100.537272321899,217,300
naa2Id,13.7401218310808,100.537886273664,491,300
m31iqP,13.7395711892204,100.540378365225,795,200
TXVDwH,13.7410820884726,100.538496062228,549,500
xQJEGj,13.7427995549459,100.539824075108,343,200
w4DFhs,13.7389098531327,100.539396552083,678,200
n2qPE3,13.7420488090376,100.539043636074,458,300
tBadZe,13.7408687433003,100.538886026269,414,400
MlzmSf,13.7414990486198,100.540500166393,516,100
Pl7MzH,13.7421576425338,100.537950386176,347,300
CH7t0R,13.7408459472822,100.537598828815,823,500
45V0IV,13.7424247849824,100.538307896193,219,400
PVT4wj,13.7402419930418,100.53956174304,697,100
5NG4yb,13.7392925941526,100.53762433035,501,300
Zc7Vit,13.7400007097188,100.538547261087,95,500
4mSEt0,13.7413839923001,100.538224531351,193,300
tT7YYl,13.7423321285791,100.537829836888,965,200
SvxSSE,13.7391057940813,100.538160373089,472,200
4RAvkX,13.7413102640954,100.541070274012,465,300
aBkHDH,13.7425686726286,100.539066564106,748,400
FGR0XU,13.7416100093453,100.538663890879,951,200
vZdiiA,13.7422145723164,100.537976468126,805,500
nKwK52,13.7416756147274,100.540137915403,608,300
JJd3L0,13.7413337074395,100.53942957343,692,300
UkVgb0,13.7404814754045,100.540125632341,714,300
kY6HtK,13.7400939744341,100.53749725711,805,500
Cf7mhU,13.7415324077092,100.538502643986,785,300
Jo7EIL,13.7396313153929,100.539994757087,522,200
Q0yLud,13.7399898130639,100.537253610427,909,200
ZKkDUo,13.7415234774503,100.539615049408,983,500
a57eV0,13.7422557224365,100.540672961135,518,400
I2FfZJ,13.7401956435459,100.538262578133,730,500
svTqsH,13.7399202182957,100.540029958733,54,400
eyHhvN,13.7403589817972,100.538621018195,420,200
knLJ7m,13.7396117633701,100.537727199202,359,500
anhOi2,13.7417807632621,100.539412205535,617,100
sFQU93,13.7419609616579,100.537925200841,86,500
NDGqpY,13.7416168555272,100.538250241922,723,300
cWbDZq,13.7392357368722,100.53817202098,957,200
3Ss7aW,13.7405081219698,100.540502865479,766,400
Fd7D9q,13.7409670172793,100.540530473198,757,300
QsPaLh,13.740697777019,100.540470959104,299,300
0clMrI,13.7414742311288,100.540740762317,917,500
404Ygm,13.7403533673028,100.538749255173,638,100
YQp02I,13.7425340089223,100.541039936057,856,400
5yDTK1,13.7411086730435,100.539821971444,912,500
WBcFO4,13.7392549974717,100.537701463608,107,300
UaLVat,13.7392950645886,100.537439841713,785,400
QH6p8a,13.7412730850635,100.538075906816,492,200
xojUbd,13.7411283651738,100.540979391584,499,500
2BG2WN,13.7399317255761,100.538896809476,465,100
uFBwWy,13.7409869921833,100.539796212782,695,300
Mg5jqh,13.7393019587636,100.540716332454,560,400
gleTDl,13.7397677123258,100.539078983623,726,400
BNgH3V,13.7424036234905,100.540144680787,193,500
1ImNGq,13.7404386239993,100.539320705298,883,200
xtN3xj,13.7398333396562,100.539257913494,591,500
vflanr,13.7418148208247,100.540348342784,434,500
RX5Cuc,13.7395525486514,100.540636084072,112,500
RfRPSO,13.7408095297584,100.539476577445,458,200
2vzdu5,13.7389380321895,100.538940947672,622,400
gRjri1,13.740944051256,100.539741807276,567,500
65sV3C,13.7410217189635,100.537396646095,479,500
iU9EPn,13.7412297001785,100.538545003181,908,400
